22957,6
22958,8
22959,1
22960,0
22961,1
22962,1
22963,4
22964,7
22965,4
22966,2
22967,9
22968,1
22969,5
22970,4
22971,1
22972,6
22973,7
22974,1
22975,2
22976,3
22977,4
22978,1
22979,1
22980,0
22981,5
22982,5
22983,1
22984,3
22985,7
22986,4
22987,1
22988,5
22989,3
22990,5
22991,6
22992,5
22993,0
22994,0
22995,1
22996,3
22997,9
22998,0
22999,5
23000,9
23001,6
23002,7
23003,4
23004,6
23005,9
23006,0
23007,4
23008,1
23009,8
23010,8
23011,0
23012,5
23013,2
23014,1
23015,6
23016,0
23017,0
23018,6
23019,5
23020,0
23021,5
23022,1
23023,9
23024,9
23025,7
23026,2
23027,7
23028,0
23029,3
23030,0
23031,3
23032,5
23033,3
23034,6
23035,7
23036,6
23037,0
23038,9
23039,3
23040,5
23041,0
23042,2
23043,7
23044,6
23045,6
23046,4
23047,7
23048,5
23049,7
23050,1
23051,1
23052,2
23053,4
23054,6
23055,1
23056,0
23057,2
23058,2
23059,5
23060,1
23061,3
23062,5
23063,2
23064,9
23065,4
23066,8
23067,8
23068,6
23069,6
23070,1
23071,0
23072,1
23073,1
23074,9
23075,5
23076,3
23077,7
23078,2
23079,5
23080,4
23081,1
23082,1
23083,9
23084,9
23085,0
23086,7
23087,7
23088,1
23089,0
23090,1
23091,9
23092,6
23093,8
23094,0
23095,3
23096,5
23097,7
23098,5
23099,5
23100,8
23101,7
23102,2
23103,3
23104,0
23105,1
23106,1
23107,9
23108,5
23109,3
23110,1
23111,3
23112,3
23113,6
23114,8
23115,3
23116,5
23117,0
23118,1
23119,1
23120,5
23121,3
23122,5
23123,6
23124,6
23125,1
23126,3
23127,2
23128,9
23129,1
23130,1
23131,9
23132,8
23133,5
23134,9
23135,9
23136,5
23137,1
23138,7
23139,1
23140,1
23141,6
23142,5
23143,7
23144,2
23145,3
23146,8
23147,8
23148,7
23149,3
23150,9
23151,2
23152,3
23153,5
23154,1
23155,6
23156,1
23157,7
23158,7
23159,0
23160,3
23161,0
23162,7
23163,1
23164,9
23165,6
23166,3
23167,7
23168,0
23169,6
23170,9
23171,1
23172,2
23173,1
23174,1
23175,2
23176,9
23177,1
23178,3
23179,2
23180,0
23181,2
23182,3
23183,7
23184,6
23185,9
23186,6
23187,6
23188,6
23189,4
23190,6
23191,1
23192,0
23193,2
23194,3
23195,0
23196,4
23197,7
23198,6
23199,8
23200,8
23201,7
23202,2
23203,6
23204,8
23205,1
23206,0
23207,4
23208,7
23209,0
23210,0
23211,1
23212,0
23213,0
23214,0
23215,3
23216,8
23217,1
23218,8
23219,0
23220,1
23221,9
23222,3
23223,0
23224,9
23225,5
23226,5
23227,5
23228,5
23229,1
23230,3
23231,8
23232,7
23233,3
23234,7
23235,0
23236,6
23237,6
23238,6
23239,7
23240,4
23241,1
23242,7
23243,5
23244,2
23245,1
23246,4
23247,7
23248,2
23249,4
23250,0
23251,6
23252,4
23253,1
23254,5
23255,1
23256,5
23257,2
23258,8
23259,7
23260,7
23261,9
23262,1
23263,5
23264,4
23265,6
23266,7
23267,2
23268,7
23269,1
23270,5
23271,9
23272,9
23273,7
23274,8
23275,1
23276,1
23277,0
23278,6
23279,6
23280,1
23281,4
23282,1
23283,0
23284,0
23285,7
23286,1
23287,2
23288,8
23289,9
23290,1
23291,2
23292,9
23293,9
23294,7
23295,0
23296,8
23297,0
23298,0
23299,0
23300,7
23301,3
23302,5
23303,4
23304,1
23305,9
23306,0
23307,2
23308,0
23309,0
23310,2
23311,2
23312,1
23313,3
23314,7
23315,6
23316,9
23317,7
23318,2
23319,4
23320,8
23321,9
23322,6
23323,1
23324,9
23325,5
23326,6
23327,1
23328,2
23329,3
23330,1
23331,1
23332,2
23333,2
23334,7
23335,2
23336,7
23337,0
23338,6
23339,9
23340,0
23341,1
23342,0
23343,8
23344,2
23345,6
23346,4
23347,2
23348,0
23349,9
23350,9
23351,6
23352,1
23353,6
23354,7
23355,9
23356,0
23357,1
23358,3
23359,1
23360,2
23361,7
23362,9
23363,7
23364,1
23365,9
23366,1
23367,0
23368,1
23369,6
23370,5
23371,0
23372,9
23373,3
23374,5
23375,5
23376,8
23377,7
23378,3
23379,3
23380,2
23381,3
23382,3
23383,6
23384,6
23385,3
23386,1
23387,1
23388,4
23389,6
23390,8
23391,5
23392,3
23393,9
23394,5
23395,4
23396,1
23397,6
23398,7
23399,0
23400,2
23401,0
23402,8
23403,1
23404,7
23405,5
23406,2
23407,9
23408,3
23409,3
23410,1
23411,1
23412,3
23413,2
23414,0
23415,8
23416,1
23417,6
23418,8
23419,9
23420,8
23421,3
23422,0
23423,4
23424,2
23425,4
23426,9
23427,1
23428,4
23429,2
23430,3
23431,6
23432,5
23433,8
23434,9
23435,7
23436,0
23437,1
23438,7
23439,8
23440,0
23441,8
23442,0
23443,5
23444,6
23445,1
23446,1
23447,8
23448,7
23449,1
23450,9
23451,4
23452,0
23453,2
23454,1
23455,3
23456,0
23457,3
23458,8
23459,4
23460,5
23461,7
23462,1
23463,7
23464,0
23465,7
23466,9
23467,3
23468,3
23469,3
23470,7
23471,5
23472,9
23473,3
23474,1
23475,6
23476,0
23477,5
23478,4
23479,5
23480,1
23481,5
23482,5
23483,6
23484,7
23485,7
23486,0
23487,1
23488,1
23489,6
23490,8
23491,1
23492,9
23493,0
23494,6
23495,5
23496,0
23497,8
23498,2
23499,1
23500,3
23501,0
23502,5
23503,6
23504,3
23505,6
23506,1
23507,8
23508,0
23509,0
23510,5
23511,9
23512,7
23513,9
23514,5
23515,2
23516,2
23517,9
23518,4
23519,8
23520,8
23521,3
23522,8
23523,7
23524,4
23525,8
23526,5
23527,3
23528,7
23529,7
23530,1
23531,6
23532,7
23533,2
23534,0
23535,1
23536,2
23537,2
23538,3
23539,9
23540,6
23541,1
23542,7
23543,7
23544,4
23545,3
23546,4
23547,2
23548,8
23549,0
23550,6
23551,8
23552,9
23553,1
23554,7
23555,8
23556,7
23557,7
23558,7
23559,1
23560,0
23561,9
23562,6
23563,3
23564,4
23565,5
23566,7
23567,2
23568,5
23569,5
23570,6
23571,6
23572,4
23573,0
23574,5
23575,1
23576,6
23577,6
23578,2
23579,6
23580,4
23581,1
23582,9
23583,2
23584,0
23585,2
23586,1
23587,6
23588,6
23589,1
23590,5
23591,1
23592,0
23593,7
23594,4
23595,6
23596,4
23597,6
23598,3
23599,1
23600,1
23601,6
23602,6
23603,9
23604,3
23605,7
23606,4
23607,6
23608,5
23609,1
23610,5
23611,7
23612,5
23613,3
23614,9
23615,6
23616,6
23617,0
23618,1
23619,6
23620,3
23621,6
23622,0
23623,6
23624,2
23625,9
23626,6
23627,2
23628,2
23629,3
23630,9
23631,6
23632,6
23633,7
23634,5
23635,3
23636,0
23637,5
23638,1
23639,3
23640,1
23641,8
23642,8
23643,9
23644,8
23645,6
23646,1
23647,1
23648,2
23649,3
23650,9
23651,9
23652,9
23653,1
23654,4
23655,1
23656,0
23657,0
23658,5
23659,0
23660,9
23661,9
23662,9
23663,2
23664,1
23665,6
23666,2
23667,4
23668,9
23669,1
23670,3
23671,1
23672,4
23673,0
23674,4
23675,3
23676,0
23677,1
23678,1
23679,6
23680,8
23681,9
23682,1
23683,5
23684,9
23685,1
23686,7
23687,5
23688,8
23689,2
23690,3
23691,5
23692,9
23693,8
23694,4
23695,2
23696,9
23697,6
23698,1
23699,9
23700,9
23701,0
23702,1
23703,4
23704,1
23705,7
23706,1
23707,4
23708,1
23709,1
23710,4
23711,5
23712,0
23713,7
23714,3
23715,5
23716,2
23717,0
23718,1
23719,7
23720,1
23721,6
23722,8
23723,6
23724,7
23725,7
23726,3
23727,8
23728,8
23729,7
23730,1
23731,1
23732,3
23733,2
23734,0
23735,5
23736,0
23737,4
23738,7
23739,8
23740,6
23741,4
23742,7
23743,3
23744,1
23745,4
23746,1
23747,7
23748,1
23749,4
23750,0
23751,5
23752,3
23753,6
23754,5
23755,0
23756,6
23757,8
23758,1
23759,1
23760,9
23761,1
23762,2
23763,0
23764,5
23765,7
23766,0
23767,7
23768,6
23769,1
23770,6
23771,6
23772,1
23773,2
23774,1
23775,0
23776,1
23777,3
23778,0
23779,5
23780,8
23781,2
23782,7
23783,6
23784,2
23785,1
23786,4
23787,0
23788,1
23789,1
23790,3
23791,1
23792,6
23793,1
23794,9
23795,6
23796,2
23797,3
23798,0
23799,2
23800,0
23801,0
23802,6
23803,3
23804,4
23805,8
23806,4
23807,0
23808,0
23809,1
23810,4
23811,0
23812,2
23813,1
23814,4
23815,0
23816,5
23817,6
23818,6
23819,7
23820,1
23821,2
23822,4
23823,4
23824,7
23825,2
23826,1
23827,5
23828,2
23829,6
23830,6
23831,3
23832,1
23833,8
23834,1
23835,8
23836,1
23837,5
23838,5
23839,2
23840,1
23841,4
23842,9
23843,9
23844,5
23845,3
23846,7
23847,4
23848,7
23849,8
23850,2
23851,3
23852,4
23853,9
23854,3
23855,9
23856,0
23857,7
23858,2
23859,1
23860,9
23861,7
23862,7
23863,2
23864,9
23865,7
23866,4
23867,5
23868,5
23869,4
23870,0
23871,2
23872,2
23873,6
23874,4
23875,5
23876,3
23877,7
23878,6
23879,1
23880,2
23881,3
23882,2
23883,0
23884,8
23885,9
23886,9
23887,6
23888,5
23889,4
23890,9
23891,6
23892,5
23893,1
23894,6
23895,2
23896,7
23897,8
23898,7
23899,6
23900,4
23901,1
23902,5
23903,3
23904,9
23905,2
23906,6
23907,1
23908,8
23909,1
23910,4
23911,0
23912,5
23913,9
23914,5
23915,4
23916,5
23917,6
23918,3
23919,3
23920,1
23921,0
23922,9
23923,2
23924,9
23925,4
23926,1
23927,3
23928,4
23929,7
23930,4
23931,5
23932,9
23933,4
23934,7
23935,7
23936,8
23937,6
23938,4
23939,9
23940,0
23941,0
23942,0
23943,9
23944,7
23945,0
23946,7
23947,0
23948,6
23949,0
23950,0
23951,0
23952,1
23953,9
23954,9
23955,6
23956,8
23957,1
23958,5
23959,6
23960,9
23961,1
23962,3
23963,1
23964,0
23965,2
23966,6
23967,5
23968,4
23969,2
23970,1
23971,9
23972,4
23973,7
23974,7
23975,8
23976,3
23977,8
23978,4
23979,4
23980,9
23981,3
23982,0
23983,7
23984,1
23985,1
23986,0
23987,5
23988,6
23989,9
23990,1
23991,0
23992,3
23993,3
23994,1
23995,9
23996,9
23997,9
23998,5
23999,1
24000,7
24001,1
24002,7
24003,7
24004,2
24005,9
24006,6
24007,6
24008,4
24009,3
24010,8
24011,1
24012,1
24013,1
24014,3
24015,9
24016,6
24017,6
24018,1
24019,5
24020,7
24021,9
24022,6
24023,3
24024,1
24025,7
24026,1
24027,5
24028,9
24029,0
24030,6
24031,3
24032,1
24033,2
24034,5
24035,3
24036,9
24037,8
24038,3
24039,9
24040,7
24041,2
24042,0
24043,4
24044,3
24045,9
24046,1
24047,1
24048,2
24049,1
24050,7
24051,5
24052,0
24053,2
24054,4
24055,5
24056,1
24057,9
24058,2
24059,7
24060,2
24061,5
24062,0
24063,3
24064,3
24065,1
24066,6
24067,8
24068,1
24069,5
24070,8
24071,1
24072,9
24073,4
24074,8
24075,7
24076,1
24077,9
24078,7
24079,5
24080,6
24081,6
24082,2
24083,1
24084,7
24085,3
24086,1
24087,5
24088,1
24089,6
24090,2
24091,0
24092,1
24093,0
24094,0
24095,1
24096,3
24097,7
24098,9
24099,0
24100,8
24101,6
24102,5
24103,8
24104,5
24105,0
24106,1
24107,7
24108,4
24109,9
24110,2
24111,1
24112,3
24113,4
24114,4
24115,5
24116,3
24117,1
24118,0
24119,1
24120,2
24121,0
24122,1
24123,8
24124,7
24125,0
24126,4
24127,3
24128,2
24129,2
24130,2
24131,3
24132,0
24133,3
24134,9
24135,3
24136,0
24137,3
24138,4
24139,9
24140,8
24141,7
24142,8
24143,4
24144,7
24145,9
24146,7
24147,6
24148,9
24149,6
24150,9
24151,7
24152,6
24153,1
24154,1
24155,1
24156,2
24157,7
24158,9
24159,5
24160,3
24161,1
24162,4
24163,0
24164,2
24165,9
24166,9
24167,7
24168,6
24169,7
24170,3
24171,7
24172,1
24173,9
24174,7
24175,7
24176,6
24177,1
24178,0
24179,5
24180,6
24181,7
24182,5
24183,9
24184,0
24185,8
24186,9
24187,8
24188,0
24189,0
24190,7
24191,0
24192,8
24193,2
24194,6
24195,2
24196,4
24197,7
24198,9
24199,3
24200,3
24201,0
24202,1
24203,4
24204,7
24205,4
24206,4
24207,5
24208,6
24209,9
24210,9
24211,9
24212,6
24213,3
24214,4
24215,9
24216,1
24217,1
24218,9
24219,1
24220,5
24221,9
24222,1
24223,8
24224,3
24225,1
24226,6
24227,3
24228,4
24229,6
24230,0
24231,6
24232,4
24233,9
24234,3
24235,3
24236,4
24237,4
24238,2
24239,8
24240,4
24241,0
24242,6
24243,1
24244,3
24245,9
24246,9
24247,6
24248,5
24249,9
24250,9
24251,3
24252,4
24253,5
24254,1
24255,3
24256,0
24257,9
24258,3
24259,0
24260,6
24261,2
24262,1
24263,6
24264,6
24265,6
24266,6
24267,5
24268,1
24269,7
24270,2
24271,4
24272,1
24273,9
24274,7
24275,7
24276,0
24277,6
24278,8
24279,3
24280,7
24281,0
24282,4
24283,4
24284,3
24285,8
24286,0
24287,0
24288,6
24289,7
24290,1
24291,1
24292,4
24293,7
24294,9
24295,8
24296,4
24297,8
24298,1
24299,0
24300,2
24301,5
24302,7
24303,4
24304,7
24305,6
24306,2
24307,7
24308,1
24309,2
24310,1
24311,3
24312,6
24313,8
24314,9
24315,6
24316,4
24317,9
24318,1
24319,1
24320,3
24321,1
24322,7
24323,6
24324,7
24325,9
24326,5
24327,1
24328,2
24329,9
24330,4
24331,3
24332,2
24333,8
24334,8
24335,0
24336,2
24337,1
24338,4
24339,6
24340,3
24341,3
24342,2
24343,3
24344,3
24345,0
24346,9
24347,4
24348,8
24349,6
24350,6
24351,6
24352,3
24353,8
24354,7
24355,1
24356,4
24357,0
24358,8
24359,0
24360,1
24361,0
24362,7
24363,1
24364,4
24365,2
24366,3
24367,4
24368,3
24369,6
24370,2
24371,2
24372,6
24373,1
24374,3
24375,2
24376,1
24377,3
24378,1
24379,7
24380,9
24381,4
24382,6
24383,9
24384,8
24385,0
24386,9
24387,2
24388,0
24389,3
24390,9
24391,9
24392,5
24393,9
24394,0
24395,2
24396,9
24397,4
24398,9
24399,8
24400,4
24401,8
24402,9
24403,3
24404,4
24405,0
24406,5
24407,1
24408,9
24409,1
24410,4
24411,2
24412,1
24413,2
24414,3
24415,9
24416,6
24417,1
24418,4
24419,6
24420,6
24421,0
24422,9
24423,1
24424,8
24425,7
24426,7
24427,4
24428,6
24429,8
24430,2
24431,1
24432,8
24433,3
24434,1
24435,2
24436,6
24437,1
24438,1
24439,0
24440,0
24441,6
24442,2
24443,3
24444,4
24445,6
24446,2
24447,8
24448,9
24449,8
24450,8
24451,9
24452,0
24453,2
24454,0
24455,7
24456,1
24457,1
24458,1
24459,6
24460,9
24461,2
24462,7
24463,9
24464,0
24465,5
24466,2
24467,0
24468,6
24469,1
24470,3
24471,8
24472,4
24473,0
24474,7
24475,1
24476,9
24477,6
24478,9
24479,0
24480,7
24481,3
24482,8
24483,1
24484,8
24485,6
24486,7
24487,1
24488,0
24489,3
24490,0
24491,9
24492,8
24493,0
24494,2
24495,9
24496,0
24497,5
24498,0
24499,3
24500,6
24501,1
24502,4
24503,9
24504,1
24505,5
24506,2
24507,3
24508,0
24509,7
24510,2
24511,9
24512,2
24513,6
24514,7
24515,4
24516,9
24517,3
24518,7
24519,3
24520,0
24521,4
24522,9
24523,6
24524,9
24525,9
24526,4
24527,5
24528,3
24529,3
24530,4
24531,1
24532,8
24533,8
24534,1
24535,4
24536,8
24537,7
24538,4
24539,3
24540,5
24541,4
24542,3
24543,6
24544,4
24545,3
24546,9
24547,8
24548,5
24549,6
24550,5
24551,1
24552,5
24553,4
24554,8
24555,7
24556,9
24557,3
24558,0
24559,0
24560,5
24561,3
24562,9
24563,8
24564,9
24565,3
24566,2
24567,7
24568,1
24569,0
24570,7
24571,1
24572,1
24573,1
24574,7
24575,0
24576,0
24577,5
24578,1
24579,8
24580,7
24581,7
24582,4
24583,2
24584,4
24585,7
24586,5
24587,0
24588,8
24589,4
24590,7
24591,9
24592,5
24593,0
24594,7
24595,0
24596,7
24597,9
24598,8
24599,3
24600,3
24601,4
24602,5
24603,1
24604,6
24605,9
24606,7
24607,1
24608,2
24609,6
24610,9
24611,4
24612,6
24613,1
24614,9
24615,2
24616,0
24617,6
24618,1
24619,1
24620,6
24621,3
24622,6
24623,3
24624,7
24625,7
24626,2
24627,7
24628,6
24629,9
24630,1
24631,3
24632,1
24633,1
24634,6
24635,4
24636,3
24637,6
24638,1
24639,4
24640,1
24641,4
24642,1
24643,6
24644,1
24645,9
24646,7
24647,7
24648,7
24649,1
24650,2
24651,9
24652,5
24653,7
24654,4
24655,6
24656,7
24657,7
24658,3
24659,7
24660,6
24661,2
24662,5
24663,8
24664,9
24665,3
24666,3
24667,4
24668,2
24669,1
24670,1
24671,9
24672,0
24673,7
24674,3
24675,5
24676,1
24677,5
24678,9
24679,0
24680,9
24681,2
24682,1
24683,6
24684,6
24685,3
24686,9
24687,0
24688,8
24689,9
24690,7
24691,9
24692,7
24693,8
24694,1
24695,8
24696,0
24697,4
24698,7
24699,1
24700,9
24701,2
24702,5
24703,1
24704,3
24705,0
24706,2
24707,7
24708,6
24709,1
24710,3
24711,4
24712,7
24713,2
24714,1
24715,0
24716,7
24717,7
24718,6
24719,0
24720,6
24721,8
24722,4
24723,7
24724,5
24725,9
24726,2
24727,3
24728,2
24729,2
24730,3
24731,1
24732,4
24733,4
24734,7
24735,4
24736,0
24737,9
24738,9
24739,6
24740,8
24741,3
24742,2
24743,1
24744,3
24745,9
24746,6
24747,6
24748,7
24749,1
24750,0
24751,6
24752,7
24753,1
24754,0
24755,2
24756,7
24757,1
24758,2
24759,9
24760,5
24761,3
24762,4
24763,5
24764,4
24765,1
24766,7
24767,1
24768,3
24769,9
24770,0
24771,0
24772,2
24773,4
24774,1
24775,7
24776,4
24777,8
24778,3
24779,1
24780,5
24781,2
24782,1
24783,7
24784,3
24785,1
24786,8
24787,0
24788,5
24789,0
24790,1
24791,9
24792,4
24793,3
24794,6
24795,4
24796,8
24797,0
24798,5
24799,9
24800,0
24801,6
24802,6
24803,5
24804,9
24805,3
24806,3
24807,0
24808,1
24809,7
24810,2
24811,2
24812,2
24813,8
24814,9
24815,0
24816,5
24817,0
24818,7
24819,8
24820,2
24821,9
24822,4
24823,3
24824,2
24825,9
24826,2
24827,9
24828,4
24829,1
24830,7
24831,2
24832,1
24833,3
24834,3
24835,7
24836,1
24837,1
24838,7
24839,7
24840,9
24841,4
24842,3
24843,1
24844,5
24845,3
24846,5
24847,1
24848,4
24849,6
24850,9
24851,4
24852,0
24853,3
24854,6
24855,3
24856,6
24857,6
24858,2
24859,9
24860,7
24861,9
24862,7
24863,3
24864,6
24865,6
24866,0
24867,9
24868,1
24869,9
24870,1
24871,4
24872,6
24873,2
24874,0
24875,2
24876,2
24877,2
24878,9
24879,1
24880,8
24881,0
24882,1
24883,0
24884,1
24885,7
24886,1
24887,9
24888,4
24889,9
24890,9
24891,4
24892,9
24893,5
24894,9
24895,7
24896,9
24897,6
24898,3
24899,7
24900,5
24901,0
24902,8
24903,7
24904,0
24905,6
24906,8
24907,1
24908,5
24909,7
24910,5
24911,4
24912,7
24913,8
24914,8
24915,3
24916,3
24917,2
24918,3
24919,6
24920,3
24921,1
24922,5
24923,5
24924,2
24925,3
24926,2
24927,4
24928,2
24929,9
24930,7
24931,9
24932,9
24933,1
24934,6
24935,9
24936,6
24937,0
24938,0
24939,9
24940,0
24941,8
24942,2
24943,1
24944,7
24945,6
24946,2
24947,0
24948,1
24949,6
24950,2
24951,3
24952,8
24953,4
24954,1
24955,3
24956,5
24957,8
24958,2
24959,0
24960,7
24961,1
24962,1
24963,1
24964,0
24965,8
24966,6
24967,1
24968,4
24969,9
24970,7
24971,1
24972,0
24973,0
24974,0
24975,4
24976,0
24977,7
24978,7
24979,1
24980,3
24981,4
24982,1
24983,3
24984,1
24985,1
24986,6
24987,0
24988,9
24989,5
24990,2
24991,4
24992,3
24993,1
24994,3
24995,6
24996,1
24997,6
24998,7
24999,0
25000,2
25001,7
25002,1
25003,9
25004,8
25005,7
25006,4
25007,6
25008,6
25009,3
25010,6
25011,8
25012,2
25013,9
25014,6
25015,1
25016,2
25017,4
25018,3
25019,6
25020,6
25021,1
25022,1
25023,0
25024,2
25025,1
25026,3
25027,9
25028,9
25029,9
25030,3
25031,9
25032,2
25033,7
25034,3
25035,5
25036,2
25037,0
25038,3
25039,3
25040,7
25041,5
25042,4
25043,0
25044,6
25045,9
25046,1
25047,8
25048,1
25049,9
25050,5
25051,0
25052,1
25053,5
25054,9
25055,4
25056,3
25057,3
25058,4
25059,0
25060,1
25061,0
25062,5
25063,3
25064,4
25065,0
25066,3
25067,5
25068,8
25069,6
25070,9
25071,4
25072,1
25073,7
25074,9
25075,3
25076,8
25077,0
25078,9
25079,2
25080,3
25081,6
25082,9
25083,8
25084,2
25085,5
25086,8
25087,7
25088,0
25089,2
25090,2
25091,5
25092,6
25093,7
25094,2
25095,1
25096,1
25097,1
25098,3
25099,5
25100,7
25101,2
25102,2
25103,1
25104,3
25105,7
25106,4
25107,6
25108,6
25109,1
25110,4
25111,1
25112,5
25113,8
25114,9
25115,0
25116,8
25117,8
25118,0
25119,3
25120,6
25121,2
25122,9
25123,8
25124,0
25125,1
25126,0
25127,5
25128,4
25129,8
25130,7
25131,4
25132,6
25133,6
25134,2
25135,9
25136,3
25137,2
25138,6
25139,2
25140,9
25141,0
25142,7
25143,6
25144,0
25145,1
25146,0
25147,6
25148,4
25149,4
25150,5
25151,2
25152,6
25153,7
25154,9
25155,6
25156,2
25157,4
25158,9
25159,6
25160,2
25161,9
25162,9
25163,6
25164,1
25165,5
25166,1
25167,0
25168,9
25169,8
25170,2
25171,4
25172,3
25173,8
25174,4
25175,7
25176,4
25177,1
25178,9
25179,1
25180,4
25181,3
25182,0
25183,4
25184,8
25185,0
25186,9
25187,0
25188,0
25189,3
25190,2
25191,7
25192,1
25193,4
25194,6
25195,8
25196,4
25197,9
25198,8
25199,9
25200,1
25201,1
25202,0
25203,3
25204,2
25205,4
25206,1
25207,2
25208,7
25209,7
25210,9
25211,1
25212,4
25213,2
25214,3
25215,9
25216,9
25217,2
25218,9
25219,1
25220,6
25221,6
25222,9
25223,6
25224,1
25225,4
25226,0
25227,9
25228,9
25229,3
25230,9
25231,6
25232,8
25233,4
25234,0
25235,7
25236,0
25237,0
25238,2
25239,3
25240,9
25241,1
25242,1
25243,3
25244,7
25245,0
25246,6
25247,7
25248,7
25249,0
25250,0
25251,6
25252,0
25253,3
25254,7
25255,5
25256,4
25257,6
25258,1
25259,7
25260,6
25261,3
25262,9
25263,1
25264,7
25265,9
25266,0
25267,4
25268,3
25269,8
25270,0
25271,1
25272,0
25273,7
25274,1
25275,0
25276,6
25277,2
25278,4
25279,2
25280,2
25281,9
25282,7
25283,6
25284,3
25285,4
25286,3
25287,1
25288,7
25289,1
25290,3
25291,2
25292,4
25293,2
25294,3
25295,5
25296,2
25297,0
25298,6
25299,8
25300,5
25301,7
25302,0
25303,3
25304,9
25305,9
25306,0
25307,2
25308,1
25309,5
25310,1
25311,6
25312,8
25313,1
25314,0
25315,2
25316,6
25317,2
25318,9
25319,8
25320,5
25321,3
25322,6
25323,4
25324,7
25325,2
25326,1
25327,8
25328,3
25329,0
25330,1
25331,4
25332,8
25333,0
25334,9
25335,1
25336,0
25337,2
25338,6
25339,0
25340,2
25341,6
25342,3
25343,3
25344,6
25345,2
25346,8
25347,1
25348,7
25349,6
25350,9
25351,1
25352,2
25353,9
25354,5
25355,9
25356,0
25357,0
25358,1
25359,8
25360,2
25361,0
25362,7
25363,7
25364,9
25365,2
25366,0
25367,9
25368,9
25369,0
25370,6
25371,0
25372,3
25373,1
25374,3
25375,2
25376,2
25377,6
25378,2
25379,7
25380,6
25381,0
25382,0
25383,5
25384,1
25385,6
25386,3
25387,7
25388,8
25389,1
25390,1
25391,5
25392,2
25393,1
25394,6
25395,1
25396,5
25397,8
25398,3
25399,7
25400,7
25401,1
25402,5
25403,8
25404,1
25405,8
25406,3
25407,3
25408,6
25409,8
25410,5
25411,0
25412,9
25413,8
25414,6
25415,2
25416,5
25417,1
25418,5
25419,0
25420,7
25421,1
25422,0
25423,2
25424,5
25425,8
25426,2
25427,0
25428,0
25429,4
25430,2
25431,2
25432,8
25433,3
25434,1
25435,3
25436,5
25437,5
25438,1
25439,0
25440,6
25441,8
25442,3
25443,1
25444,6
25445,0
25446,0
25447,2
25448,1
25449,8
25450,2
25451,6
25452,9
25453,2
25454,1
25455,7
25456,1
25457,3
25458,7
25459,2
25460,1
25461,9
25462,7
25463,0
25464,0
25465,2
25466,6
25467,2
25468,6
25469,9
25470,2
25471,1
25472,4
25473,3
25474,0
25475,0
25476,1
25477,8
25478,7
25479,9
25480,7
25481,1
25482,3
25483,5
25484,1
25485,1
25486,4
25487,2
25488,3
25489,4
25490,7
25491,2
25492,0
25493,1
25494,5
25495,3
25496,1
25497,9
25498,0
25499,6
25500,0
25501,7
25502,1
25503,1
25504,1
25505,2
25506,7
25507,4
25508,0
25509,7
25510,2
25511,2
25512,6
25513,3
25514,2
25515,4
25516,4
25517,5
25518,1
25519,0
25520,4
25521,3
25522,0
25523,9
25524,1
25525,4
25526,3
25527,1
25528,3
25529,5
25530,4
25531,7
25532,6
25533,9
25534,6
25535,9
25536,5
25537,6
25538,9
25539,8
25540,5
25541,1
25542,3
25543,5
25544,6
25545,7
25546,8
25547,7
25548,6
25549,7
25550,4
25551,7
25552,6
25553,3
25554,7
25555,3
25556,6
25557,1
25558,1
25559,7
25560,7
25561,8
25562,7
25563,9
25564,9
25565,1
25566,1
25567,8
25568,7
25569,3
25570,8
25571,1
25572,5
25573,0
25574,2
25575,7
25576,3
25577,9
25578,9
25579,7
25580,7
25581,2
25582,3
25583,1
25584,4
25585,1
25586,5
25587,9
25588,0
25589,4
25590,6
25591,1
25592,5
25593,3
25594,8
25595,3
25596,0
25597,1
25598,8
25599,1
25600,4
25601,6
25602,8
25603,7
25604,2
25605,3
25606,0
25607,9
25608,3
25609,4
25610,6
25611,3
25612,0
25613,2
25614,4
25615,4
25616,9
25617,1
25618,5
25619,1
25620,0
25621,7
25622,9
25623,4
25624,1
25625,2
25626,4
25627,5
25628,5
25629,9
25630,9
25631,2
25632,1
25633,2
25634,9
25635,4
25636,4
25637,6
25638,2
25639,5
25640,2
25641,2
25642,0
25643,2
25644,7
25645,9
25646,3
25647,0
25648,7
25649,0
25650,8
25651,0
25652,1
25653,7
25654,8
25655,2
25656,9
25657,4
25658,0
25659,8
25660,9
25661,4
25662,9
25663,3
25664,8
25665,0
25666,3
25667,3
25668,8
25669,0
25670,7
25671,0
25672,6
25673,7
25674,2
25675,0
25676,3
25677,6
25678,2
25679,1
25680,8
25681,6
25682,0
25683,1
25684,3
25685,8
25686,0
25687,3
25688,6
25689,3
25690,1
25691,1
25692,1
25693,8
25694,6
25695,8
25696,8
25697,9
25698,4
25699,9
25700,5
25701,4
25702,9
25703,6
25704,6
25705,4
25706,7
25707,0
25708,4
25709,0
25710,1
25711,3
25712,0
25713,0
25714,5
25715,9
25716,7
25717,2
25718,1
25719,6
25720,7
25721,2
25722,2
25723,1
25724,8
25725,1
25726,8
25727,9
25728,6
25729,2
25730,9
25731,9
25732,7
25733,4
25734,0
25735,9
25736,6
25737,5
25738,3
25739,9
25740,9
25741,7
25742,7
25743,5
25744,4
25745,7
25746,0
25747,9
25748,6
25749,4
25750,9
25751,4
25752,7
25753,7
25754,7
25755,7
25756,0
